population,minimum_age,maximum_age,gender,zipcode,geo_id
8,70,74,female,59420,8600000US59420
8,15,17,female,59447,8600000US59447
8,20,20,male,59486,8600000US59486
8,18,19,male,59489,8600000US59489
8,35,39,male,59489,8600000US59489
8,18,19,female,59524,8600000US59524
8,21,21,female,59538,8600000US59538
8,30,34,female,59638,8600000US59638
8,55,59,male,59713,8600000US59713
8,75,79,male,59758,8600000US59758
8,10,14,male,59761,8600000US59761
8,75,79,male,59762,8600000US59762
8,0,4,female,59826,8600000US59826
8,60,61,female,59841,8600000US59841
8,60,61,female,59855,8600000US59855
8,5,9,male,59856,8600000US59856
8,35,39,female,59910,8600000US59910
8,60,61,female,60109,8600000US60109
8,67,69,male,60912,8600000US60912
8,25,29,male,60931,8600000US60931
8,60,61,male,60935,8600000US60935
8,25,29,female,60974,8600000US60974
8,20,20,female,61047,8600000US61047
8,75,79,male,61049,8600000US61049
8,50,54,male,61236,8600000US61236
8,20,20,female,61272,8600000US61272
8,21,21,male,61283,8600000US61283
8,70,74,male,61312,8600000US61312
8,85,,female,61317,8600000US61317
8,55,59,male,61321,8600000US61321
8,22,24,male,61336,8600000US61336
8,50,54,female,61338,8600000US61338
8,85,,female,61344,8600000US61344
8,35,39,female,61431,8600000US61431
8,62,64,male,61451,8600000US61451
8,62,64,female,61470,8600000US61470
8,40,44,male,61552,8600000US61552
8,25,29,male,61720,8600000US61720
8,15,17,male,61730,8600000US61730
8,40,44,female,61731,8600000US61731
8,80,84,female,61736,8600000US61736
8,20,20,male,61749,8600000US61749
8,62,64,female,61774,8600000US61774
8,18,19,female,61776,8600000US61776
8,85,,female,61850,8600000US61850
8,18,19,female,61872,8600000US61872
8,65,66,male,61928,8600000US61928
8,20,20,male,61929,8600000US61929
8,85,,female,62015,8600000US62015
8,62,64,female,62032,8600000US62032
8,67,69,male,62050,8600000US62050
8,25,29,female,62079,8600000US62079
8,22,24,male,62086,8600000US62086
8,5,9,female,62091,8600000US62091
8,21,21,female,62242,8600000US62242
8,67,69,male,62250,8600000US62250
8,60,61,female,62280,8600000US62280
8,75,79,male,62284,8600000US62284
8,60,61,male,62356,8600000US62356
8,15,17,male,62370,8600000US62370
8,60,61,female,62410,8600000US62410
8,20,20,female,62427,8600000US62427
8,60,61,male,62445,8600000US62445
8,22,24,female,62463,8600000US62463
8,80,84,male,62474,8600000US62474
8,80,84,female,62481,8600000US62481
8,10,14,male,62523,8600000US62523
8,67,69,male,62628,8600000US62628
8,21,21,male,62638,8600000US62638
8,75,79,female,62643,8600000US62643
8,20,20,male,62668,8600000US62668
8,62,64,male,62689,8600000US62689
8,5,9,male,62818,8600000US62818
8,85,,male,62831,8600000US62831
8,65,66,female,62860,8600000US62860
8,20,20,female,62875,8600000US62875
8,5,9,female,62876,8600000US62876
8,15,17,male,62897,8600000US62897
8,75,79,female,62927,8600000US62927
8,55,59,female,62927,8600000US62927
8,62,64,female,62976,8600000US62976
8,20,20,male,62983,8600000US62983
8,75,79,male,63071,8600000US63071
8,75,79,male,63102,8600000US63102
8,67,69,male,63345,8600000US63345
8,20,20,male,63363,8600000US63363
8,35,39,female,63443,8600000US63443
8,18,19,male,63454,8600000US63454
8,40,44,male,63460,8600000US63460
8,22,24,female,63544,8600000US63544
8,20,20,female,63662,8600000US63662
8,80,84,male,63663,8600000US63663
8,85,,female,63766,8600000US63766
8,20,20,male,63821,8600000US63821
8,5,9,female,63833,8600000US63833
8,75,79,male,63866,8600000US63866
8,67,69,male,63868,8600000US63868
8,18,19,female,63956,8600000US63956
8,22,24,male,64001,8600000US64001
8,80,84,female,64035,8600000US64035
8,22,24,female,64036,8600000US64036
8,10,14,male,64105,8600000US64105
8,21,21,male,64439,8600000US64439
8,15,17,female,64449,8600000US64449
8,45,49,male,64453,8600000US64453
8,75,79,male,64479,8600000US64479
8,65,66,female,64497,8600000US64497
8,85,,male,64622,8600000US64622
8,80,84,male,64623,8600000US64623
8,15,17,male,64637,8600000US64637
8,67,69,male,64646,8600000US64646
8,45,49,female,64655,8600000US64655
8,67,69,male,64723,8600000US64723
8,22,24,female,64726,8600000US64726
8,60,61,female,64728,8600000US64728
8,20,20,female,64748,8600000US64748
8,75,79,male,64752,8600000US64752
8,18,19,male,64752,8600000US64752
8,65,66,male,64771,8600000US64771
8,20,20,male,64832,8600000US64832
8,21,21,female,64873,8600000US64873
8,75,79,female,64874,8600000US64874
8,21,21,male,65254,8600000US65254
8,20,20,male,65276,8600000US65276
8,55,59,male,65282,8600000US65282
8,75,79,female,65283,8600000US65283
8,40,44,male,65283,8600000US65283
8,85,,female,65333,8600000US65333
8,25,29,female,65335,8600000US65335
8,0,4,male,65446,8600000US65446
8,5,9,male,65464,8600000US65464
8,70,74,female,65543,8600000US65543
8,0,4,male,65627,8600000US65627
8,18,19,female,65641,8600000US65641
8,30,34,female,65730,8600000US65730
8,5,9,female,65731,8600000US65731
8,70,74,male,65731,8600000US65731
8,67,69,male,65762,8600000US65762
8,5,9,male,66014,8600000US66014
8,40,44,female,66019,8600000US66019
8,85,,female,66093,8600000US66093
8,80,84,male,66404,8600000US66404
8,22,24,female,66406,8600000US66406
8,75,79,female,66407,8600000US66407
8,35,39,male,66422,8600000US66422
8,15,17,female,66425,8600000US66425
8,40,44,male,66544,8600000US66544
8,22,24,female,66710,8600000US66710
8,5,9,male,66741,8600000US66741
8,20,20,male,66770,8600000US66770
8,0,4,male,66782,8600000US66782
8,30,34,female,66830,8600000US66830
8,45,49,male,66843,8600000US66843
8,15,17,female,66853,8600000US66853
8,80,84,male,66854,8600000US66854
8,65,66,male,66854,8600000US66854
8,60,61,female,66868,8600000US66868
8,80,84,female,66941,8600000US66941
8,65,66,male,66951,8600000US66951
8,45,49,male,67018,8600000US67018
8,25,29,male,67028,8600000US67028
8,40,44,male,67028,8600000US67028
8,80,84,female,67038,8600000US67038
8,30,34,female,67106,8600000US67106
8,65,66,female,67123,8600000US67123
8,5,9,female,67132,8600000US67132
8,21,21,male,67142,8600000US67142
8,62,64,male,67151,8600000US67151
8,5,9,male,67202,8600000US67202
8,45,49,female,67332,8600000US67332
8,45,49,male,67334,8600000US67334
8,70,74,male,67346,8600000US67346
8,25,29,female,67346,8600000US67346
8,25,29,female,67360,8600000US67360
8,30,34,male,67364,8600000US67364
8,50,54,female,67417,8600000US67417
8,70,74,male,67454,8600000US67454
8,67,69,male,67545,8600000US67545
8,80,84,male,67556,8600000US67556
8,85,,male,67563,8600000US67563
8,40,44,male,67638,8600000US67638
8,40,44,female,67644,8600000US67644
8,5,9,male,67737,8600000US67737
8,85,,female,67738,8600000US67738
8,15,17,male,67751,8600000US67751
8,62,64,male,67753,8600000US67753
8,22,24,male,67758,8600000US67758
8,65,66,female,67831,8600000US67831
8,18,19,male,67834,8600000US67834
8,60,61,female,67834,8600000US67834
8,62,64,male,67841,8600000US67841
8,67,69,male,67842,8600000US67842
8,75,79,female,67842,8600000US67842
8,25,29,male,67850,8600000US67850
8,21,21,female,68002,8600000US68002
8,75,79,male,68014,8600000US68014
8,0,4,male,68016,8600000US68016
8,30,34,male,68036,8600000US68036
8,15,17,female,68040,8600000US68040
8,65,66,female,68044,8600000US68044
8,40,44,male,68055,8600000US68055
8,40,44,female,68058,8600000US68058
8,50,54,female,68062,8600000US68062
8,60,61,female,68071,8600000US68071
8,40,44,male,68322,8600000US68322
8,50,54,male,68332,8600000US68332
8,22,24,male,68340,8600000US68340
8,75,79,female,68345,8600000US68345
8,62,64,male,68365,8600000US68365
8,30,34,male,68367,8600000US68367
8,80,84,female,68406,8600000US68406
8,70,74,male,68414,8600000US68414
8,35,39,female,68419,8600000US68419
8,60,61,female,68464,8600000US68464
8,15,17,male,68464,8600000US68464
8,30,34,male,68622,8600000US68622
8,20,20,male,68632,8600000US68632
8,22,24,male,68633,8600000US68633
8,80,84,male,68635,8600000US68635
8,60,61,female,68635,8600000US68635
8,85,,male,68725,8600000US68725
8,60,61,male,68726,8600000US68726
8,65,66,male,68743,8600000US68743
8,67,69,female,68743,8600000US68743
8,67,69,male,68755,8600000US68755
8,75,79,female,68766,8600000US68766
8,20,20,female,68767,8600000US68767
8,35,39,male,68817,8600000US68817
8,10,14,male,68838,8600000US68838
8,45,49,male,68858,8600000US68858
8,65,66,male,68865,8600000US68865
8,10,14,female,68871,8600000US68871
8,65,66,female,68925,8600000US68925
8,85,,female,68933,8600000US68933
8,75,79,female,68948,8600000US68948
8,85,,male,68957,8600000US68957
8,80,84,male,68966,8600000US68966
8,25,29,male,68977,8600000US68977
8,35,39,female,69020,8600000US69020
8,30,34,male,69038,8600000US69038
8,50,54,male,69039,8600000US69039
8,0,4,male,69128,8600000US69128
8,0,4,female,69134,8600000US69134
8,62,64,male,69134,8600000US69134
8,62,64,female,69141,8600000US69141
8,62,64,female,69151,8600000US69151
8,60,61,male,69151,8600000US69151
8,30,34,male,69170,8600000US69170
8,0,4,female,69333,8600000US69333
8,10,14,female,69333,8600000US69333
8,22,24,female,69345,8600000US69345
8,22,24,male,69366,8600000US69366
8,21,21,male,70040,8600000US70040
8,75,79,female,70076,8600000US70076
8,22,24,female,70082,8600000US70082
8,21,21,male,70353,8600000US70353
8,50,54,female,70463,8600000US70463
8,85,,female,70537,8600000US70537
8,67,69,male,70537,8600000US70537
8,50,54,male,70580,8600000US70580
8,62,64,female,70632,8600000US70632
8,70,74,male,70632,8600000US70632
8,40,44,female,70643,8600000US70643
8,5,9,male,70644,8600000US70644
8,21,21,male,70658,8600000US70658
8,75,79,female,70752,8600000US70752
8,20,20,male,71008,8600000US71008
8,21,21,female,71027,8600000US71027
8,18,19,male,71256,8600000US71256
8,80,84,male,71259,8600000US71259
8,45,49,female,71276,8600000US71276
8,20,20,male,71326,8600000US71326
8,62,64,male,71416,8600000US71416
8,70,74,male,71455,8600000US71455
8,67,69,male,71661,8600000US71661
8,10,14,male,71677,8600000US71677
8,18,19,female,71825,8600000US71825
8,21,21,male,71858,8600000US71858
8,45,49,male,71865,8600000US71865
8,18,19,female,71866,8600000US71866
8,62,64,male,71866,8600000US71866
8,55,59,male,71922,8600000US71922
8,18,19,female,71935,8600000US71935
8,70,74,female,72017,8600000US72017
8,62,64,female,72026,8600000US72026
8,80,84,male,72030,8600000US72030
8,5,9,male,72083,8600000US72083
8,75,79,female,72085,8600000US72085
8,67,69,male,72156,8600000US72156
8,21,21,male,72167,8600000US72167
8,80,84,female,72168,8600000US72168
8,40,44,female,72320,8600000US72320
8,5,9,male,72339,8600000US72339
8,67,69,male,72410,8600000US72410
8,50,54,male,72424,8600000US72424
8,10,14,male,72431,8600000US72431
8,21,21,male,72459,8600000US72459
8,85,,female,72460,8600000US72460
8,60,61,male,72538,8600000US72538
8,85,,female,72550,8600000US72550
8,40,44,female,72567,8600000US72567
8,0,4,female,72567,8600000US72567
8,25,29,male,72578,8600000US72578
8,50,54,male,72585,8600000US72585
8,20,20,male,72644,8600000US72644
8,10,14,male,72660,8600000US72660
8,70,74,female,72672,8600000US72672
8,40,44,male,72672,8600000US72672
8,10,14,male,72686,8600000US72686
8,35,39,male,72686,8600000US72686
8,5,9,male,72729,8600000US72729
8,0,4,male,72752,8600000US72752
8,5,9,male,72760,8600000US72760
8,85,,male,72824,8600000US72824
8,80,84,male,72832,8600000US72832
8,15,17,male,72838,8600000US72838
8,40,44,female,72841,8600000US72841
8,25,29,male,72851,8600000US72851
8,50,54,male,72945,8600000US72945
8,62,64,female,72951,8600000US72951
8,65,66,female,73027,8600000US73027
8,65,66,male,73090,8600000US73090
8,67,69,female,73442,8600000US73442
8,22,24,male,73453,8600000US73453
8,75,79,male,73532,8600000US73532
8,5,9,male,73557,8600000US73557
8,21,21,male,73568,8600000US73568
8,60,61,male,73569,8600000US73569
8,20,20,female,73620,8600000US73620
8,0,4,male,73622,8600000US73622
8,25,29,male,73646,8600000US73646
8,25,29,female,73661,8600000US73661
8,60,61,female,73664,8600000US73664
8,35,39,male,73673,8600000US73673
8,75,79,male,73722,8600000US73722
8,10,14,male,73736,8600000US73736
8,50,54,female,73758,8600000US73758
8,55,59,male,73764,8600000US73764
8,5,9,male,73901,8600000US73901
8,75,79,female,73939,8600000US73939
8,20,20,female,73949,8600000US73949
8,80,84,female,74430,8600000US74430
8,60,61,male,74446,8600000US74446
8,20,20,male,74450,8600000US74450
8,55,59,male,74543,8600000US74543
8,75,79,male,74557,8600000US74557
8,5,9,female,74558,8600000US74558
8,75,79,female,74560,8600000US74560
8,80,84,female,74569,8600000US74569
8,60,61,male,74633,8600000US74633
8,40,44,male,74724,8600000US74724
8,85,,female,74827,8600000US74827
8,70,74,male,74827,8600000US74827
8,80,84,female,74832,8600000US74832
8,62,64,female,74844,8600000US74844
8,21,21,female,74860,8600000US74860
8,67,69,female,74869,8600000US74869
8,18,19,female,74945,8600000US74945
8,10,14,female,74946,8600000US74946
8,20,20,female,74957,8600000US74957
8,5,9,male,75157,8600000US75157
8,18,19,female,75448,8600000US75448
8,85,,male,75486,8600000US75486
8,0,4,female,75565,8600000US75565
8,20,20,female,75833,8600000US75833
8,20,20,male,75851,8600000US75851
8,85,,male,76071,8600000US76071
8,18,19,male,76127,8600000US76127
8,20,20,female,76250,8600000US76250
8,67,69,male,76429,8600000US76429
8,15,17,female,76463,8600000US76463
8,70,74,male,76481,8600000US76481
8,21,21,female,76556,8600000US76556
8,10,14,female,76623,8600000US76623
8,21,21,female,76635,8600000US76635
8,21,21,male,76656,8600000US76656
8,70,74,female,76832,8600000US76832
8,20,20,male,76849,8600000US76849
8,62,64,female,76865,8600000US76865
8,45,49,male,77464,8600000US77464
8,85,,male,77475,8600000US77475
8,10,14,male,77580,8600000US77580
8,20,20,male,77615,8600000US77615
8,65,66,male,77978,8600000US77978
8,50,54,male,77987,8600000US77987
8,45,49,male,77987,8600000US77987
8,50,54,female,77988,8600000US77988
8,75,79,male,78057,8600000US78057
8,65,66,male,78072,8600000US78072
8,67,69,male,78072,8600000US78072
8,55,59,female,78142,8600000US78142
8,65,66,female,78146,8600000US78146
8,22,24,female,78349,8600000US78349
8,35,39,male,78353,8600000US78353
8,35,39,female,78369,8600000US78369
8,50,54,female,78385,8600000US78385
8,0,4,male,78391,8600000US78391
8,80,84,male,78562,8600000US78562
8,21,21,male,78619,8600000US78619
8,55,59,male,78670,8600000US78670
8,22,24,female,78671,8600000US78671
8,45,49,male,78675,8600000US78675
8,65,66,female,78719,8600000US78719
8,15,17,female,78837,8600000US78837
8,55,59,male,78838,8600000US78838
8,22,24,male,78931,8600000US78931
8,21,21,male,78940,8600000US78940
8,80,84,female,79013,8600000US79013
8,25,29,female,79024,8600000US79024
8,65,66,female,79054,8600000US79054
8,10,14,male,79061,8600000US79061
8,45,49,male,79061,8600000US79061
8,30,34,male,79062,8600000US79062
8,80,84,female,79080,8600000US79080
8,55,59,male,79091,8600000US79091
8,20,20,female,79111,8600000US79111
8,80,84,male,79237,8600000US79237
8,80,84,male,79256,8600000US79256
8,21,21,female,79343,8600000US79343
8,85,,female,79345,8600000US79345
8,15,17,female,79350,8600000US79350
8,62,64,male,79350,8600000US79350
8,65,66,female,79367,8600000US79367
8,45,49,male,79503,8600000US79503
8,67,69,male,79505,8600000US79505
8,5,9,male,79517,8600000US79517
8,62,64,male,79544,8600000US79544
8,30,34,male,79755,8600000US79755
8,35,39,male,79781,8600000US79781
8,50,54,female,79783,8600000US79783
8,60,61,male,79789,8600000US79789
8,15,17,male,79842,8600000US79842
8,25,29,female,80101,8600000US80101
8,85,,male,80446,8600000US80446
8,85,,male,80459,8600000US80459
8,80,84,female,80648,8600000US80648
8,21,21,male,80705,8600000US80705
8,50,54,male,80740,8600000US80740
8,67,69,female,80744,8600000US80744
8,70,74,female,80823,8600000US80823
8,55,59,female,80840,8600000US80840
8,70,74,male,80951,8600000US80951
8,62,64,male,81033,8600000US81033
8,35,39,female,81040,8600000US81040
8,35,39,female,81126,8600000US81126
8,18,19,female,81133,8600000US81133
8,75,79,male,81242,8600000US81242
8,20,20,male,81418,8600000US81418
8,85,,male,81630,8600000US81630
8,35,39,female,82190,8600000US82190
8,40,44,female,82329,8600000US82329
8,35,39,male,82329,8600000US82329
8,67,69,male,82423,8600000US82423
8,62,64,male,82441,8600000US82441
8,18,19,female,82643,8600000US82643
8,20,20,female,82732,8600000US82732
8,70,74,male,82938,8600000US82938
8,20,20,female,83014,8600000US83014
8,62,64,male,83123,8600000US83123
8,45,49,female,83124,8600000US83124
8,70,74,male,83126,8600000US83126
8,10,14,female,83283,8600000US83283
8,35,39,male,83302,8600000US83302
8,80,84,female,83321,8600000US83321
8,62,64,female,83324,8600000US83324
8,75,79,female,83425,8600000US83425
8,15,17,female,83460,8600000US83460
8,50,54,male,83548,8600000US83548
8,18,19,male,83549,8600000US83549
8,15,17,male,83554,8600000US83554
8,20,20,female,83624,8600000US83624
8,67,69,female,83627,8600000US83627
8,50,54,female,83636,8600000US83636
8,50,54,male,83834,8600000US83834
8,50,54,male,83848,8600000US83848
8,70,74,male,84007,8600000US84007
8,70,74,female,84013,8600000US84013
8,60,61,female,84033,8600000US84033
8,70,74,male,84064,8600000US84064
8,25,29,female,84080,8600000US84080
8,21,21,male,84085,8600000US84085
8,60,61,female,84085,8600000US84085
8,35,39,female,84086,8600000US84086
8,40,44,male,84086,8600000US84086
8,67,69,male,84327,8600000US84327
8,35,39,male,84334,8600000US84334
8,30,34,female,84529,8600000US84529
8,35,39,male,84529,8600000US84529
8,50,54,female,84621,8600000US84621
8,18,19,male,84637,8600000US84637
8,5,9,female,84742,8600000US84742
8,18,19,male,84744,8600000US84744
8,18,19,female,84758,8600000US84758
8,25,29,male,84758,8600000US84758
8,21,21,female,84761,8600000US84761
8,85,,male,84774,8600000US84774
8,25,29,male,84775,8600000US84775
8,80,84,male,85336,8600000US85336
8,67,69,female,85336,8600000US85336
8,85,,female,85352,8600000US85352
8,40,44,female,85551,8600000US85551
8,67,69,female,85605,8600000US85605
8,0,4,female,85920,8600000US85920
8,25,29,male,85934,8600000US85934
8,25,29,female,86017,8600000US86017
8,22,24,male,86018,8600000US86018
8,25,29,male,86036,8600000US86036
8,85,,female,86054,8600000US86054
8,65,66,female,86321,8600000US86321
8,85,,female,86321,8600000US86321
8,62,64,male,87029,8600000US87029
8,75,79,female,87032,8600000US87032
8,62,64,female,87063,8600000US87063
8,25,29,female,87063,8600000US87063
8,21,21,female,87357,8600000US87357
8,85,,male,87461,8600000US87461
8,50,54,female,87516,8600000US87516
8,80,84,male,87528,8600000US87528
8,30,34,male,87538,8600000US87538
8,75,79,female,87551,8600000US87551
